First Name,Last Name,House
Alicia,Spinnet,Gryffindor
Angelina,Johnson,Gryffindor
Anthony,Goldstein,Ravenclaw
Cho,Chang,Ravenclaw
Colin,Creevey,Gryffindor
Dean,Thomas,Gryffindor
Dennis,Creevey,Gryffindor
Ernie,Macmillan,Hufflepuff
Fred,Weasley,Gryffindor
George,Weasley,Gryffindor
Ginny,Weasley,Gryffindor
Hannah,Abbott,Hufflepuff
Harry,Potter,Gryffindor
Hermione,Granger,Gryffindor
Justin,Finch-Fletchley,Hufflepuff
Katie,Bell,Gryffindor
Lavender,Brown,Gryffindor
Lee,Jordan,Gryffindor
Luna,Lovegood,Ravenclaw
Marietta,Edgecombe,Ravenclaw
Michael,Corner,Ravenclaw
Neville,Longbottom,Gryffindor
Padma,Patil,Ravenclaw
Parvati,Patil,Gryffindor
Ron,Weasley,Gryffindor
Seamus,Finnigan,Gryffindor
Susan,Bones,Hufflepuff
Terry,Boot,Ravenclaw
Zacharias,Smith,Hufflepuff
